Date,Date,AVAX-USD_pred,AVAX-USD_close,LINK-USD_pred,LINK-USD_close,UNI-USD_pred,UNI-USD_close,STX-USD_pred,STX-USD_close,FTM-USD_pred,FTM-USD_close,INJ-USD_pred,INJ-USD_close,pred_date
2024-11-07,2024-11-07,26.965292385640424,27.39,12.613198788212056,12.61347,9.504679293935649,8.902,1.8155246613284843,1.6816,0.6598028015459332,0.7221,23.189571755093503,21.61,2024-11-21
2024-11-08,2024-11-08,26.926375943229782,28.77,13.621695628928881,13.70084,9.440460845744433,8.853,1.6512834258722278,1.656,0.7054587761914527,0.7189,22.879311476423045,22.436,2024-11-22
2024-11-09,2024-11-09,28.17984912211807,30.41,14.657417048048414,13.77524,9.085952492600176,9.234,1.5895346860896853,1.7266,0.7294867633083569,0.7558,22.497326097829536,23.838,2024-11-23
2024-11-10,2024-11-10,30.873638150062213,31.93,15.33848648247829,14.26733,9.477119375188034,9.231,1.7223591229147408,1.8146,0.8648477082727122,0.7864,25.232621415493362,25.753,2024-11-24
2024-11-11,2024-11-11,34.67856920476964,35.77,16.510196415753793,14.92522,10.178516499599997,9.349,1.8811689709539365,2.2003,0.8750316765297739,0.8379,28.76306618261105,26.927,2024-11-25
2024-11-12,2024-11-12,38.92449759374806,33.98,17.48939202584262,13.96851,9.669882543187258,8.955,2.499051285760907,2.0235,0.9333878012036312,0.7628,30.92190183957078,24.499,2024-11-26
2024-11-13,2024-11-13,38.89823344704532,33.09,17.70935992493532,13.49635,9.846721213846504,8.624,2.2330338305747817,1.9564,0.8283460699563436,0.7031,28.5837378848639,24.182,2024-11-27
2024-11-14,2024-11-14,42.65932518750972,31.22,17.634671307510285,13.00197,10.770118160006088,8.183,2.499987891658238,1.8036,0.8481559637254945,0.6716,30.990485601061607,23.303,2024-11-28
2024-11-15,2024-11-15,39.31169581254266,33.14,16.392937611476306,13.82971,9.610169535406342,8.568,2.3102274259602766,1.8782,0.7946660668243453,0.7056,32.034141859355536,24.635,2024-11-29
2024-11-16,2024-11-16,40.29490443161626,35.15,16.186939784671694,14.53584,9.003398859266124,9.074,2.286055432691689,2.0064,0.7394156178251677,0.7449,30.53716791259596,25.853,2024-11-30
2024-11-17,2024-11-17,45.47135346566675,34.72,16.784707029990162,13.79262,9.872688001114668,8.74,2.6307483338203763,1.8568,0.8122506797635186,0.6977,36.24645640721711,24.577,2024-12-01
2024-11-18,2024-11-18,43.88013706180667,35.48,15.2160130662482,15.2698,10.100095499557515,9.249,2.1680887866729117,1.9446,0.7494132401959426,0.7287,33.354865673066996,25.703,2024-12-02
2024-11-19,2024-11-19,48.82849303429027,34.21,18.994243118439776,14.64048,11.548615133535458,9.413,2.2404566640079895,1.891,0.7863822949967043,0.6966,36.920088725943145,24.491,2024-12-03
2024-11-20,2024-11-20,49.79074302323983,33.61,17.808153938014634,14.25919,11.128863381733533,8.822,2.2133756592612817,1.8111,0.7445581346695351,0.6616,33.120705193511704,23.189,2024-12-04
2024-11-21,2024-11-21,47.49237852424457,35.81,17.36200116376049,14.9082,10.006609898479219,9.267,2.002319865973028,1.9249,0.6459855562643018,0.7075,28.555591859115204,25.075,2024-12-05
2024-11-22,2024-11-22,51.12012004232929,43.2,18.25366764187449,16.58,10.457110164274736,9.946,2.236266300051147,2.0406,0.6716511567914849,0.7608,30.76722897331983,26.647,2024-12-06
2024-11-23,2024-11-23,56.554617334740776,41.49,21.986610396730374,17.40251,12.049989756721505,10.736,2.299696642909886,2.0697,0.7793700825158427,0.8759,31.317724229683044,27.868,2024-12-07
2024-11-24,2024-11-24,60.37629056880998,42.1,25.339867943568443,17.90833,13.622597827532449,10.9,2.440410782349092,2.0586,1.060112032350923,1.0073,34.69090175226346,28.476,2024-12-08
2024-11-25,2024-11-25,56.76989915585899,41.31,25.776327224933397,17.3424,14.416153840489988,11.113,2.4264305147398257,2.1141,1.214634395121871,0.9766,36.16065011129365,26.97,2024-12-09
2024-11-26,2024-11-26,54.97965155891451,42.67,21.738711823189966,17.35255,14.499166037344478,10.884,2.768830488645775,2.1203,1.232687954039922,1.0834,31.870900932793866,30.89,2024-12-10
2024-11-27,2024-11-27,56.97386646617082,43.83,22.138345367015695,18.68087,13.055542770972073,13.545,2.634179190868999,2.2313,1.2632860406348656,1.0461,42.172942088394535,29.823,2024-12-11
2024-11-28,2024-11-28,56.01795807803613,42.8,22.283499577676203,17.93827,14.019747564689757,12.774,2.701327419604307,2.3135,1.255322928068399,0.994,37.34214556355631,29.406,2024-12-12
2024-11-29,2024-11-29,54.24674558551019,44.86,21.654670637501,18.25794,13.782858960470495,12.578,2.9898634241808977,2.3425,1.1482536217150976,1.0337,34.02973528045343,30.378,2024-12-13
2024-11-30,2024-11-30,56.41686522606793,44.85,22.547328213543807,19.0052,13.396707571535739,12.786,2.992736832338927,2.3095,1.153384051098198,1.0485,37.40041073040949,31.195,2024-12-14
2024-12-01,2024-12-01,56.644244508011894,45.13,22.617816012597782,18.93701,12.419949691149455,13.06,2.744756312746302,2.3909,1.108482250878747,1.0954,37.9194251734917,30.004,2024-12-15
2024-12-02,2024-12-02,51.592712794816556,52.33,21.2828270224204,25.22392,13.679835740505876,13.997,2.6955329792595704,2.4196,1.1559278825658859,1.2483,32.06964877065846,31.856,2024-12-16
2024-12-03,2024-12-03,55.7004159201762,50.93,25.71455063785598,24.12036,14.157582860360758,15.126000000000001,2.7466910962620474,2.5124,1.1829223613593691,1.2437,31.86166251079625,33.508,2024-12-17
2024-12-04,2024-12-04,51.707897693720284,52.879999999999995,27.306185334727317,24.10872,13.542863749866306,15.684,2.5988507871366773,2.6936,1.1486938191374487,1.2132,29.90826063301784,31.874,2024-12-18
2024-12-05,2024-12-05,47.62224815114336,50.39,23.625645372534876,23.18955,13.776346497328145,15.067,2.813000169424603,2.7574,1.1205192833759652,1.3157,27.95880956850159,32.323,2024-12-19
2024-12-06,2024-12-06,46.778245690778604,52.629999999999995,24.535983351892828,25.9024,14.915116878839687,17.58,2.9023427554630565,2.7433,1.1651412009541913,1.3121,25.91542079935777,34.087,2024-12-20
2024-12-07,2024-12-07,43.86392469824749,51.65,24.753912560913193,24.79725,14.355429696558375,18.05,2.674268070485283,2.6555,1.1778107016949924,1.3161,25.678487222042985,33.023,2024-12-21
2024-12-08,2024-12-08,43.26766557888338,54.1,24.40718960457111,26.09493,16.281711520553845,18.597,2.5149019205696725,2.727,1.1698892270172139,1.3302,24.995027296242952,33.378,2024-12-22
2024-12-09,2024-12-09,43.213531649253966,45.22,24.295256604616824,22.27832,16.357909851013115,16.085,2.4584626750074756,2.2506,1.1198600861025536,1.123,25.313242882744692,28.18,2024-12-23
2024-12-10,2024-12-10,41.48214511626645,44.63,22.156834976481605,22.11685,14.983772234082512,15.248,2.1555332483146405,2.1825,1.055808599150712,1.1589,23.236393965788277,27.144,2024-12-24
2024-12-11,2024-12-11,40.712717173537065,48.46,22.517862398613957,24.11399,15.488357160725009,17.161,1.961467350197482,2.3963,1.099497376598708,1.2515,24.400198481482576,28.862,2024-12-25
2024-12-12,2024-12-12,40.733384404969684,53.14,23.61688778958439,29.10157,15.529510186770324,17.698,2.1972406566974634,2.3381,1.1009394968547144,1.2353,26.393482297081064,29.03,2024-12-26
2024-12-13,2024-12-13,45.570690985230854,52.76,26.440545055568165,29.01605,15.701114846418136,17.492,2.0365931084225632,2.3157,1.0701917276927317,1.3134,26.06553795566814,29.27,2024-12-27
2024-12-14,2024-12-14,43.30699704367272,49.83,26.49117693420594,29.12656,14.995852763508221,16.757,2.0677915270243816,2.2228,1.1016885036683493,1.2237,24.511791444248882,27.464,2024-12-28
2024-12-15,2024-12-15,42.9893400923889,50.73,26.647662643426443,29.26263,14.776939275188639,17.056,1.9403331092783724,2.4463,1.0637800868131917,1.4308,23.177938623085446,28.475,2024-12-29
2024-12-16,2024-12-16,42.990658745053125,48.97,28.341188085389902,28.75144,14.33364972340462,16.256,2.2321565023701795,2.4156,1.1383326968104692,1.3904,24.34936981226842,28.54,2024-12-30
2024-12-17,2024-12-17,40.29316192630996,47.89,26.886923806681203,27.81264,13.9909499191317,16.285,2.112374041146218,2.2749,1.188012281412819,1.3154,23.75422676546731,26.914,2024-12-31
2024-12-18,2024-12-18,43.24411673816891,42.82,28.288587726253006,24.867619999999995,13.969612721708945,14.808,2.2884982976077985,2.0055,1.0675950915416723,1.1128,22.36396110986582,24.503,2025-01-01
2024-12-19,2024-12-19,39.66461789233095,38.79,25.071190601919312,22.7838,12.964128240817065,12.731,1.949525464424534,1.7912,1.0352491045894856,0.9948,22.209344216197128,21.841,2025-01-02
2024-12-20,2024-12-20,40.03244545669872,39.84,26.25430093710341,23.38049,13.510983897234265,13.681,1.9904540042998096,1.8026,1.0191505663109255,0.9919,21.62380897770402,22.129,2025-01-03
2024-12-21,2024-12-21,38.15199892692951,37.38,26.268042420083372,22.09549,14.775895128205487,13.404,2.193548005132815,1.6522,1.0943856575364872,0.9655,21.954290579183358,20.46,2025-01-04
2024-12-22,2024-12-22,37.579969314415145,36.51,24.791695107985007,22.06036,13.988079411961518,13.872,1.8970022629083276,1.6379,1.030759340352449,0.9651,20.43524886905054,20.339,2025-01-05
2024-12-23,2024-12-23,36.3910479363023,39.04,23.05481476472991,24.51476,13.719223404641525,14.263,1.8429193515126392,1.7013,1.0045242332963893,1.0408,19.387224458065347,23.108,2025-01-06
2024-12-24,2024-12-24,40.5757715622526,41.19,24.036402072094056,25.395289999999996,14.274537369249064,14.58,1.810159112525251,1.7679,0.9853103374945671,0.9969,23.069340029807314,23.281,2025-01-07
2024-12-25,2024-12-25,44.614661916830016,40.22,26.201521625193863,24.40645,14.857864613330408,13.893,1.8738295025111986,1.6764,0.9700522787094987,0.965,23.23414557007181,22.605,2025-01-08
2024-12-26,2024-12-26,38.276503432971815,37.28,22.208634619927754,22.64355,13.287121654553289,13.221,1.6979853010313612,1.5768,0.8396498657675255,0.8715,20.968896541817227,21.177,2025-01-09
2024-12-27,2024-12-27,37.778912204865776,36.5,20.51257640843025,21.52454,13.186290425626499,13.312,1.5998263510943516,1.5684,0.8111789644630893,0.8316,20.198612502874287,20.736,2025-01-10
2024-12-28,2024-12-28,36.36758224723462,37.68,19.517785129516398,21.94664,12.895828469649945,13.563,1.565714734412663,1.6548,0.8075711394147005,0.7905,19.50529191017097,21.265,2025-01-11
2024-12-29,2024-12-29,35.989575596759636,35.77,21.08916224190154,20.90899,12.818181968323318,12.984,1.5587104923336383,1.5718,0.8404535779955424,0.7815,20.2384800383925,20.297,2025-01-12
2024-12-30,2024-12-30,34.3406203082467,35.92,20.829931516688823,20.57982,12.031724360784242,13.33,1.4990868085137876,1.4889,0.8016122586015308,0.7257,20.00833812838315,20.029,2025-01-13
2024-12-31,2024-12-31,34.55080559568613,35.55,19.63967286728345,19.97683,11.864714665489096,13.221,1.4084547319310168,1.5325,0.7435813222744575,0.6789,19.797393177462393,19.574,2025-01-14
2025-01-01,2025-01-01,34.180063308548846,37.66,19.460972849099186,21.69748,11.50820664528741,13.612,1.3959464964374533,1.6089,0.7151325912153178,0.7991,18.557078724374765,20.508,2025-01-15
2025-01-02,2025-01-02,33.65139617605518,39.24,19.797696002879185,22.04371,11.20982926578908,14.364,1.4743470948426414,1.6543,0.7614597317998277,0.7786,18.57922095419516,21.698,2025-01-16
2025-01-03,2025-01-03,35.10660371240398,41.89,20.57538752540502,23.45668,12.369769996494108,15.191,1.5800259614928995,1.7353,0.7807818504735329,0.8554,20.024958875725275,23.001,2025-01-17
2025-01-04,2025-01-04,38.385830187980545,42.65,23.289708565974834,23.59514,12.610764861220314,15.284,1.5556347279342955,1.7306,0.8391078604404503,0.8473,21.563083308506872,23.58,2025-01-18
2025-01-05,2025-01-05,40.011625167367576,43.09,23.929738382248246,23.57678,13.324369714406966,15.158000000000001,1.5305535538773773,1.7721,0.8334536608684019,0.8273,21.46574175076304,25.428,2025-01-19
2025-01-06,2025-01-06,38.45955773618705,44.08,23.085817352922685,23.85512,12.939401692053117,15.073,1.4265723829122356,1.819,0.7849239591292687,0.7819,21.393705364724635,25.971,2025-01-20
2025-01-07,2025-01-07,38.00627456213827,39.17,20.860506316319245,21.3931,11.782108286585789,13.536,1.4428663157605817,1.6039,0.743692010156869,0.6893,20.80686508128735,23.825,2025-01-21
2025-01-08,2025-01-08,36.47812757858931,37.41,20.68682089444297,20.4372,11.720780618521646,13.115,1.3993611691160215,1.5446,0.725052417259831,0.6914,21.769063556846532,21.892,2025-01-22
2025-01-09,2025-01-09,38.931211537335294,36.18,21.725203501304293,19.64387,12.091255450173247,12.872,1.4940435649595505,1.4999,0.7393251994570428,0.646,22.34257631019361,21.069,2025-01-23
2025-01-10,2025-01-10,38.85931258950299,36.69,22.123263697577798,20.24139,12.26029172353054,13.942,1.511569935866991,1.5401,0.6771414480128415,0.7032,22.176648372358613,21.56,2025-01-24
2025-01-11,2025-01-11,38.71396792603694,37.11,21.303134896554383,20.19107,13.031284114876865,13.642,1.5274382174888874,1.5318,0.6752190367897413,0.7194,23.025305319173892,21.332,2025-01-25
2025-01-12,2025-01-12,37.85763768214336,36.56,19.313763947114772,19.83364,11.87441410921714,13.633,1.5240143342864683,1.5111,0.6550281355498481,0.6989,22.250196018117933,20.821,2025-01-26
2025-01-13,2025-01-13,37.155429383512036,35.3,18.99161238205939,19.36044,12.159589308613011,12.888,1.5554865337024752,1.4519,0.6331492069795275,0.6738,21.503661047628693,20.079,2025-01-27
2025-01-14,2025-01-14,35.32225934800513,36.52,18.74183480440618,20.30205,11.56672193395157,13.309,1.4974530818093879,1.5022,0.6078986934361178,0.705,20.254028305233092,21.153,2025-01-28
2025-01-15,2025-01-15,35.2361127702149,39.85,18.809696438865934,22.1173,11.97522416815355,14.548,1.5055516040897456,1.6135,0.64154366668958,0.8319,19.837282316433406,23.077,2025-01-29
2025-01-16,2025-01-16,36.883539687308435,40.04,19.49408825561136,23.00899,12.294193489650578,14.128,1.5697355926142547,1.5565,0.6663575169823601,0.7817,20.836305350253824,22.689,2025-01-30
2025-01-17,2025-01-17,38.31053011703774,41.37,21.421256135635815,25.09758,12.471695247466133,14.995,1.5476794161091536,1.6788,0.710190363901131,0.7802,20.2483755654128,24.743,2025-01-31
2025-01-18,2025-01-18,39.887164076786874,39.22,23.7870013402431,24.06839,13.550776302880912,14.187,1.693013269852376,1.574,0.7410659572235372,0.6803,21.17966326425238,23.872,2025-02-01
2025-01-19,2025-01-19,36.880318112886584,35.64,22.76815201631737,24.306470000000004,13.259157532514774,13.28,1.5380785174530096,1.4037,0.6758683294726554,0.5646,20.261674127236756,20.69,2025-02-02
2025-01-20,2025-01-20,35.75252644056316,35.96,23.781444007606385,25.05408,13.04139475875704,13.482,1.4229311290529107,1.4152,0.6761763369930442,0.5174,18.92449388335447,21.525,2025-02-03
2025-01-21,2025-01-21,36.0723195797288,36.98,24.509440867657766,26.74819,13.028382749754606,13.507,1.399775069182216,1.4812,0.6145253545111663,0.6067,20.21291595257851,22.804,2025-02-04
2025-01-22,2025-01-22,37.708572534374696,36.77,25.6163329963893,25.26918,13.259104428132126,12.873,1.4868171347640717,1.41,0.6533562941319279,0.5927,20.872155298201218,21.399,2025-02-05
2025-01-23,2025-01-23,36.16797708703076,35.56,23.973333628869568,25.68212,13.025993052535428,12.81,1.4025274673444477,1.3957,0.5878094813052606,0.5803,19.692329694642535,20.866,2025-02-06
2025-01-24,2025-01-24,34.34785891664956,35.34,23.577577612821976,25.186970000000002,13.178841818333273,12.467,1.378058328582862,1.3681,0.5528785298783727,0.5363,19.515234244672342,20.723,2025-02-07
2025-01-25,2025-01-25,35.53005678505651,36.59,22.172544939960698,24.92,12.867903817085018,12.082,1.4860566070132328,1.3861,0.5164904194038348,0.537,20.31687602268033,20.642,2025-02-08
2025-01-26,2025-01-26,35.07061744572376,35.72,21.471549048985253,24.85111,12.301265342877716,11.418,1.4338015430014586,1.3307,0.47682237854196224,0.5152,19.64685459015989,20.127,2025-02-09
2025-01-27,2025-01-27,32.808420233807944,34.21,21.019556144464623,24.20088,11.685836140672041,10.995,1.3788817241808065,1.277,0.44784755335322574,0.4922,19.099814413282072,19.138,2025-02-10
2025-01-28,2025-01-28,31.75640105151796,32.06,20.826501370842305,22.617,11.00396187374458,11.136,1.267026438524196,1.2169,0.4303851923142299,0.4406,18.281961698885087,17.589,2025-02-11
2025-01-29,2025-01-29,28.91642995679757,32.79,19.969473030588755,23.63163,10.862924886138636,11.741,1.1834634160565876,1.2501,0.41051839541046664,0.486,17.179693636518042,18.366,2025-02-12
2025-01-30,2025-01-30,29.190228829528692,34.29,20.188434157057237,24.46939,11.093663787559178,11.966,1.145244811878668,1.3185,0.4098344886339248,0.5188,17.426116366812945,19.959,2025-02-13
2025-01-31,2025-01-31,31.39365419994043,34.42,20.435267504421773,25.14,11.779020697310862,11.76,1.2821432595423319,1.3284,0.4243210139729974,0.5641,19.85495819604981,20.25,2025-02-14
2025-02-01,2025-02-01,31.85229844764165,32.1,20.813386875678916,22.98703,11.63146729961521,10.869,1.309545152975526,1.2195,0.45744582916890375,0.4908,20.836166564435835,18.3,2025-02-15
2025-02-02,2025-02-02,31.79565525150275,27.6,20.812750091177705,20.46372,11.49347699655702,9.186,1.2773107282276965,1.032,0.45630735811647805,0.4584,20.07685200597742,15.524,2025-02-16
2025-02-03,2025-02-03,29.826303790421086,28.44,19.52960972786964,21.67857,9.919348453979369,9.949,1.1752228532754754,1.0469,0.43677913263623935,0.47,17.9865521573898,16.069,2025-02-17
2025-02-04,2025-02-04,29.449575320569846,26.51,22.26846231987531,20.0199,10.26799002868787,9.083,1.117109104654845,1.0091,0.43587800794395903,0.4381,18.451218859726666,14.38,2025-02-18
2025-02-05,2025-02-05,26.623158864096148,25.85,19.575733825351154,19.18218,9.052405234115657,9.268,1.0280614389018834,0.971,0.40315932921919895,0.4385,15.839580232930519,13.991,2025-02-19
2025-02-06,2025-02-06,25.68062519759185,24.49,18.409561304786948,18.58992,8.876876770572903,8.976,0.9574652855469818,0.8977,0.4069513469820272,0.4222,14.626433758364797,13.114,2025-02-20
2025-02-07,2025-02-07,24.299012019643634,24.45,17.931888024279043,18.38405,8.696537785529669,9.018,0.9288352610929326,0.8694,0.38447869241191346,0.3954,13.688775823211916,13.491,2025-02-21
2025-02-08,2025-02-08,24.921428954622304,24.59,18.15082237314286,18.4426,8.871205276328066,9.141,0.8914750823259591,0.913,0.3910879053702684,0.4124,14.041684590961092,13.804,2025-02-22
2025-02-09,2025-02-09,24.16751136951368,24.9,17.741056444956335,18.28588,9.287746993783585,9.137,0.9240962573143854,0.895,0.4142501986088759,0.4098,13.757961862780817,13.75,2025-02-23
2025-02-10,2025-02-10,22.598592300498275,25.65,17.217130077285905,18.80453,8.690431230041852,9.459,0.872199830225701,0.9678,0.4053750321468213,0.4365,13.059171995943494,14.569,2025-02-24
2025-02-11,2025-02-11,23.996901114961723,25.39,17.693987620519948,18.6409,9.332673122097406,9.383,1.0143135104845484,0.9351,0.42278381261810705,0.4537,14.473544158945021,14.221,2025-02-25
2025-02-12,2025-02-12,23.927600840055586,26.49,17.6102984623655,19.20372,9.732611915783941,9.948,0.9973639443319575,0.9845999999999999,0.4462448584505254,0.5568,14.916839154611377,14.833,2025-02-26
2025-02-13,2025-02-13,25.20381636226996,25.41,18.275987755032297,18.55922,10.123514532305444,9.881,1.0353670933666488,0.9564,0.49249457394529905,0.5329,15.278396504631708,15.132,2025-02-27
2025-02-14,2025-02-14,24.012900080489313,26.03,18.188825019062783,18.8645,10.437693156742135,9.994,1.003121221417321,0.9807999999999999,0.48613505467392415,0.5422,14.693081064904593,15.471,2025-02-28
