Date,Date,XRP-USD_pred,XRP-USD_close,SHIB-USD_pred,SHIB-USD_close,DOGE-USD_pred,DOGE-USD_close,TRUMP-USD_pred,TRUMP-USD_close,SOL-USD_pred,SOL-USD_close,BTC-USD_pred,BTC-USD_close,pred_date
2024-10-30,2024-10-30,1.1727237041947054,0.5229740142822266,2.033901913841562e-05,1.8000000636675395e-05,0.17805512239158283,0.16814599931240082,-0.0003828365583800684,0.004317000042647123,204.74103161708996,174.9249725341797,81467.98678123536,72339.5390625,2024-11-13
2024-10-31,2024-10-31,1.1339378230184858,0.5092369914054871,1.8960568024062995e-05,1.8000000636675395e-05,0.18206769038087484,0.16137200593948364,0.00018135911219968126,0.004918999969959259,201.8751600931168,168.42999267578125,84245.75015136345,70215.1875,2024-11-14
2024-11-01,2024-11-01,0.9455514976381717,0.5128679871559143,2.009713302618718e-05,1.8000000636675395e-05,0.19875935303754227,0.1591850072145462,0.001961345189629666,0.004118000157177448,204.70218651384596,166.2621307373047,82643.00435601152,69482.46875,2024-11-15
2024-11-02,2024-11-02,0.7907481567312545,0.509850025177002,2.002302067107504e-05,1.700000029813964e-05,0.19360942546327495,0.15931600332260132,0.0030664876250665087,0.004767000209540129,184.33587307630745,166.01034545898438,73961.59027142759,69289.2734375,2024-11-16
2024-11-03,2024-11-03,0.6781616920210988,0.5029309988021851,1.9908104932374123e-05,1.700000029813964e-05,0.176046170055234,0.15145400166511536,0.0031393190919324783,0.0048940000124275684,164.20328783789546,162.55130004882812,65786.01647047109,68741.1171875,2024-11-17
2024-11-04,2024-11-04,0.5649941841871448,0.5032259821891785,1.8311617900933214e-05,1.700000029813964e-05,0.14195614567702788,0.1583459973335266,0.003270258042372414,0.004927000030875206,151.87708335374552,157.74710083007812,57297.756640220105,67811.5078125,2024-11-18
2024-11-05,2024-11-05,0.5859660385410252,0.5140290260314941,1.745166309186657e-05,1.8000000636675395e-05,0.1346161527755274,0.17017999291419983,0.002681774822906093,0.003601999953389168,142.53513650698667,166.72239685058594,53112.20848267808,69359.5625,2024-11-19
2024-11-06,2024-11-06,0.615688467743413,0.5424270033836365,1.6766266127617693e-05,1.8999999156221747e-05,0.1480552473354833,0.19665800034999847,0.0009043906938695995,0.0017470000311732292,120.06907213453022,186.9547882080078,53002.78734175268,75639.078125,2024-11-20
2024-11-07,2024-11-07,0.6121972075100974,0.5547320246696472,1.771213396542278e-05,1.8999999156221747e-05,0.1859315559002393,0.19315899908542633,0.0011563828739157374,0.00107999995816499,137.7967872971903,196.3345947265625,71464.17700796327,75904.859375,2024-11-21
2024-11-08,2024-11-08,0.5869387276858224,0.554078996181488,1.673747562013467e-05,1.8999999156221747e-05,0.19131871309579182,0.20213200151920319,0.0005479337975974291,0.0019409999949857593,153.851825564174,199.9390106201172,74236.10127733937,76545.4765625,2024-11-22
2024-11-09,2024-11-09,0.5325601593387717,0.559486985206604,1.7781513097358744e-05,1.9999999494757503e-05,0.19505740249270548,0.21876099705696106,0.0009830494376203067,0.0015150000108405948,180.14439062997195,200.19491577148438,71991.69974390038,76778.8671875,2024-11-23
2024-11-10,2024-11-10,0.521679315935488,0.589381992816925,1.8044177582088068e-05,2.5999999706982635e-05,0.19812968057128943,0.27909499406814575,0.0009881715548790602,0.0016250000335276127,199.07616137244122,210.6137237548828,80267.03142493358,80474.1875,2024-11-24
2024-11-11,2024-11-11,0.5790670411341405,0.6204670071601868,2.2596773837310554e-05,2.8000000384054147e-05,0.21951083861066842,0.3495210111141205,0.0007998151760927887,0.0014939999673515558,201.91283810133058,222.6416778564453,83399.63852589412,88701.484375,2024-11-25
2024-11-12,2024-11-12,0.6828966104308377,0.7076990008354187,2.6824804269666697e-05,2.700000004551839e-05,0.2515746492904891,0.3822210133075714,-1.9799107299565098e-05,0.0012550000101327896,214.087999585378,212.2318115234375,91058.8168540984,87955.8125,2024-11-26
2024-11-13,2024-11-13,0.6652255841004601,0.6902880072593689,2.8132165848965855e-05,2.5999999706982635e-05,0.26699256358701706,0.399522989988327,-0.0004612825458911122,0.0010920000495389104,231.1624605225844,215.18455505371094,99320.66534133442,90584.1640625,2024-11-27
2024-11-14,2024-11-14,0.5845844546450794,0.7730069756507874,2.8299638772848236e-05,2.300000051036477e-05,0.2945993391957152,0.36164599657058716,-0.00040511489861995995,0.0011579999700188637,237.39004476507802,209.2190704345703,100094.14892405292,87250.4296875,2024-11-28
2024-11-15,2024-11-15,0.675047503868438,0.8920909762382507,2.7623200332551095e-05,2.499999936844688e-05,0.3495423823576208,0.37918901443481445,-3.691497995938738e-05,0.001554999966174364,241.66445192620859,218.09490966796875,99804.74144778644,91066.0078125,2024-11-29
2024-11-16,2024-11-16,0.9991046002025934,1.119089961051941,2.8299650703911338e-05,2.499999936844688e-05,0.3411521947638439,0.3637480139732361,9.53708512594323e-05,0.001357999979518354,237.43739050078074,215.8488311767578,94514.45980452679,90558.4765625,2024-11-30
2024-11-17,2024-11-17,1.6408701792676843,1.0543349981307983,2.8194270441285002e-05,2.499999936844688e-05,0.3119672101979328,0.3665600121021271,-0.00022961581526633216,0.0013360000448301435,235.04470633423875,237.57553100585938,93478.55485982793,89845.8515625,2024-12-01
2024-11-18,2024-11-18,2.0883567977291575,1.1179360151290894,2.620049093962298e-05,2.499999936844688e-05,0.2857919016054765,0.37174099683761597,0.00014883200612277655,0.0010689999908208847,224.99650586541696,239.79425048828125,91511.09916967992,90542.640625,2024-12-02
2024-11-19,2024-11-19,2.3578467805156955,1.1019469499588013,2.433635096074808e-05,2.499999936844688e-05,0.2742805968536116,0.3913559913635254,0.0002038426564800592,0.0010760000441223383,198.29441673415243,238.09754943847656,78502.79447678651,92343.7890625,2024-12-03
2024-11-20,2024-11-20,2.606110510789186,1.102301001548767,2.1561958219645245e-05,2.4000000848900527e-05,0.3066684565673854,0.37749698758125305,0.0003394281514077363,0.0010450000409036875,187.6695058367878,235.4236602783203,79017.87530643986,94339.4921875,2024-12-04
2024-11-21,2024-11-21,2.631936962076121,1.2503520250320435,2.089045156950304e-05,2.499999936844688e-05,0.31983617796738284,0.38761699199676514,0.0006329238735836384,0.0010400000028312206,171.25554665452754,257.0658874511719,78571.7336281839,98504.7265625,2024-12-05
2024-11-22,2024-11-22,2.610139110645746,1.4690190553665161,2.059902768327664e-05,2.499999936844688e-05,0.36156546943052686,0.41292399168014526,0.0006123903071306828,0.001041000010445714,184.25370610231556,256.5186767578125,79349.15973114951,98997.6640625,2024-12-06
2024-11-23,2024-11-23,2.4748000227880187,1.469007968902588,2.1080508291399216e-05,2.5999999706982635e-05,0.3860201975876301,0.4300119876861572,-7.558331862966058e-05,0.001155999954789877,189.32703335994057,255.1785125732422,83659.37987589804,97777.28125,2024-12-07
2024-11-24,2024-11-24,2.4100896024850123,1.4324109554290771,2.22412332701948e-05,2.5999999706982635e-05,0.4069684213988962,0.4298819899559021,-0.0001950086177590466,0.0010219999821856618,190.36917083493023,252.91952514648438,88768.38731265656,98013.8203125,2024-12-08
2024-11-25,2024-11-25,2.3341948966996298,1.415423035621643,2.2405030574423083e-05,2.499999936844688e-05,0.4008089449984384,0.39333999156951904,-0.00025451692639173,0.0010310000507161021,182.20538464699803,234.4466094970703,92914.0643035895,93102.296875,2024-12-09
2024-11-26,2024-11-26,2.1913731393226095,1.4013229608535767,2.2085066733038796e-05,2.4000000848900527e-05,0.3728140745373578,0.3876180052757263,-0.0001532173368406502,0.0010110000148415565,185.2785374741335,230.9781951904297,91358.83729051542,91985.3203125,2024-12-10
2024-11-27,2024-11-27,2.0100799900967687,1.4728120565414429,2.0164187305255912e-05,2.5999999706982635e-05,0.353087513056192,0.40152499079704285,-9.912417079477624e-05,0.0010509999701753259,197.00955833153867,242.30221557617188,91335.1258070564,95962.53125,2024-12-11
2024-11-28,2024-11-28,1.814591035195272,1.5413429737091064,2.0680125675834785e-05,2.5999999706982635e-05,0.36767854477316286,0.4020180106163025,-0.0003343065580248671,0.000957000011112541,190.57633891245524,237.76400756835938,89924.90406868915,95652.46875,2024-12-12
2024-11-29,2024-11-29,1.721222257379535,1.7967309951782227,2.013602914411728e-05,2.5999999706982635e-05,0.3779667266289428,0.42583900690078735,-8.690492830400317e-05,0.0014570000348612666,197.7132556670989,243.54949951171875,85536.6564038535,97461.5234375,2024-12-13
2024-11-30,2024-11-30,1.5413193393153122,1.94412100315094,1.9763141237361152e-05,2.700000004551839e-05,0.39122828377589614,0.42197099328041077,0.0007149306151179339,0.001193000003695488,199.3167571419507,237.74374389648438,87037.17848266251,96449.0546875,2024-12-14
2024-12-01,2024-12-01,1.566288905199643,2.3202230930328365,1.9237936265736885e-05,3.099999958067201e-05,0.3959693933134827,0.4400230050086975,0.0009364978976722799,0.0016509999986737967,202.64769861613001,237.06993103027344,83156.61977427924,97279.7890625,2024-12-15
2024-12-02,2024-12-02,1.5179477588144743,2.7138049602508545,2.3029804102615004e-05,2.9999999242136255e-05,0.4255128681827785,0.42467001080513,0.003933704444810886,0.0014029999729245901,208.5102521137673,225.75619506835938,82104.48258038574,95865.3046875,2024-12-16
2024-12-03,2024-12-03,1.6528241446768162,2.525527000427246,2.3960802000810897e-05,2.9000000722589903e-05,0.43383512822314363,0.4078820049762726,0.0047710676909311885,0.001636000000871718,198.54356539410708,234.2003173828125,82782.53406471395,96002.1640625,2024-12-17
2024-12-04,2024-12-04,1.8162001594294614,2.3544440269470215,2.4001214215973694e-05,3.300000025774352e-05,0.444716120106747,0.4319570064544678,0.005852273970520296,0.0017040000529959798,223.6830710538921,229.11929321289062,88170.22329363567,98768.53125,2024-12-18
2024-12-05,2024-12-05,1.9455039688212468,2.295206069946289,2.803958250373481e-05,3.099999958067201e-05,0.4559603884561157,0.4305860102176666,0.005474144851936444,0.0018530000234022737,222.90299867116897,233.9987030029297,93735.34566036888,96593.5703125,2024-12-19
2024-12-06,2024-12-06,2.0119606970986013,2.4247369766235347,2.993777373670176e-05,3.099999958067201e-05,0.47377165358592127,0.43570899963378906,0.005365135114357317,0.0019399999873712659,234.21991853446303,237.0510711669922,97317.11544151884,99920.7109375,2024-12-20
2024-12-07,2024-12-07,1.9531932933337273,2.616624116897583,3.0142643725657398e-05,3.199999991920777e-05,0.4763287451012075,0.4538869857788086,0.0051405068175880975,0.0022140000946819782,222.5902694610616,238.54795837402344,100422.44052781729,99923.3359375,2024-12-21
2024-12-08,2024-12-08,1.94345398060159,2.6083478927612305,3.077592069296561e-05,3.199999991920777e-05,0.42599301239756626,0.4672969877719879,0.004820437711611957,0.0017689999658614397,220.81020566940214,236.67233276367188,99512.03115970467,101236.015625,2024-12-22
2024-12-09,2024-12-09,2.145823154419899,2.218951940536499,3.021228022766884e-05,2.700000004551839e-05,0.4029919518596724,0.41471898555755615,0.004020275303973337,0.0017559999832883477,227.7911584635547,217.34146118164062,96516.96700777952,97432.71875,2024-12-23
2024-12-10,2024-12-10,2.259156123651989,2.3691599369049072,3.129110570213149e-05,2.700000004551839e-05,0.3980365660570065,0.39452001452445984,0.003756815972585866,0.0017460000235587358,221.6132541468243,213.82461547851562,94517.68370957517,96675.4296875,2024-12-24
2024-12-11,2024-12-11,2.3584831606436536,2.4000699520111084,2.9641280000875956e-05,2.9000000722589903e-05,0.38682123938438084,0.41449201107025146,0.002813126015532517,0.0016129999421536922,212.63749207545533,227.44683837890625,91173.22602993259,101173.03125,2024-12-25
2024-12-12,2024-12-12,2.3912357786065246,2.3427700996398926,2.7966530308801127e-05,2.8000000384054147e-05,0.37676672561590807,0.40654799342155457,0.0019455817000652701,0.0016720000421628356,214.99187113794642,227.02671813964844,90615.71590446762,100043.0,2024-12-26
2024-12-13,2024-12-13,2.3824718481294678,2.421319007873535,2.884848131102381e-05,2.9000000722589903e-05,0.38416080720811524,0.40908101201057434,0.001897023486851716,0.0015369999455288053,225.46220291146028,224.83729553222656,95160.50332247428,101459.2578125,2024-12-27
2024-12-14,2024-12-14,2.3059834122891893,2.398705005645752,2.9448774002168774e-05,2.700000004551839e-05,0.37404337675107047,0.39797601103782654,0.001419550798303548,0.0014140000566840172,241.2446983598989,219.84075927734375,99266.32112371811,101372.96875,2024-12-28
2024-12-15,2024-12-15,2.342912513008,2.4469499588012695,2.9107305271762598e-05,2.8000000384054147e-05,0.37356590649554694,0.4062719941139221,0.0014081997350524162,0.0016410000389441848,247.93885932454066,223.6576690673828,103125.88781400224,104298.6953125,2024-12-29
2024-12-16,2024-12-16,2.394973742398197,2.4886579513549805,3.009928624234608e-05,2.700000004551839e-05,0.3598357997806998,0.4019339978694916,0.0014065229310580706,0.001630999962799251,260.7685259595917,216.3349609375,108363.70209345873,106029.71875,2024-12-30
2024-12-17,2024-12-17,2.5621142489948316,2.5651900768280025,2.8013124519088153e-05,2.5999999706982635e-05,0.3535055944517527,0.394336998462677,0.00110695394608139,0.0015320000238716602,250.41198595152247,222.8167266845703,106377.08333134481,106140.6015625,2024-12-31
2024-12-18,2024-12-18,2.9157881478147774,2.3033180236816406,2.6729089872590267e-05,2.4000000848900527e-05,0.32929457858188216,0.358038991689682,0.0009699774439539254,0.0012509999796748161,254.96740172499932,206.38174438476562,106502.65217850031,100041.5390625,2025-01-01
2024-12-19,2024-12-19,3.1243248739510507,2.2488911151885986,2.6353803396041313e-05,2.2000000171829015e-05,0.30129462984522404,0.31506600975990295,0.0009388196594763152,0.001117000007070601,246.31825206879847,194.28451538085938,112213.8676060843,97490.953125,2025-01-02
2024-12-20,2024-12-20,3.160867632427278,2.276885986328125,2.393809548329091e-05,2.2000000171829015e-05,0.26124018063186577,0.3177129924297333,0.0011261542257139797,0.001180000021122396,243.17254773717366,194.2081756591797,111415.62984334392,97755.9296875,2025-01-03
2024-12-21,2024-12-21,3.173859636126659,2.238111972808838,2.176564277225986e-05,2.2000000171829015e-05,0.2520593549651984,0.32095101475715637,0.0011842508125434197,0.0012799999676644802,233.1427943375606,181.30145263671875,105485.28468782967,97224.7265625,2025-01-04
2024-12-22,2024-12-22,3.1180756855825855,2.1993319988250732,1.9629768144042017e-05,2.099999983329326e-05,0.23127220911179946,0.31219199299812317,0.0012399894949013358,0.0011419999646022916,245.39755344460053,180.16891479492188,102962.37608435421,95104.9375,2025-01-05
2024-12-23,2024-12-23,3.0366600670749433,2.2572619915008545,1.8663992475233074e-05,2.2000000171829015e-05,0.22986967253717777,0.3242189884185791,0.001174923415005963,0.0014690000098198652,228.57106536265414,189.75369262695312,96768.51050832038,94686.2421875,2025-01-06
2024-12-24,2024-12-24,2.9379993092315275,2.3246240615844727,1.937221782428933e-05,2.300000051036477e-05,0.2608564450071916,0.3369239866733551,0.0007642412970908861,0.0014250000240281224,240.79907709030795,196.98902893066406,98337.09812789306,98676.09375,2025-01-07
2024-12-25,2024-12-25,2.8402454883369384,2.2959699630737305,2.0641378696193454e-05,2.300000051036477e-05,0.2715769431593216,0.33431899547576904,0.0005529642095804658,0.0015660000499337912,275.30211650007834,197.4790802001953,97930.28865484714,99299.1953125,2025-01-08
2024-12-26,2024-12-26,2.8147174409976135,2.154339075088501,1.91017312493687e-05,2.2000000171829015e-05,0.26309518931342657,0.31225600838661194,0.0005288291072287042,0.0014260000316426158,288.6364907680404,188.21810913085938,102827.749867596,95795.515625,2025-01-09
2024-12-27,2024-12-27,2.632208691407589,2.1416499614715576,1.9301318760136095e-05,2.2000000171829015e-05,0.26857517671243014,0.31103599071502686,0.0005745583205749485,0.0015770000172778964,253.94290132042875,183.82847595214844,100435.34178420846,94164.859375,2025-01-10
2024-12-28,2024-12-28,2.6375349673703075,2.180824041366577,1.9836020857989257e-05,2.2000000171829015e-05,0.2567150663331714,0.32391899824142456,0.0005635001747633127,0.0017790000420063734,218.15233835073684,195.01353454589844,99186.60838053754,95163.9296875,2025-01-11
2024-12-29,2024-12-29,2.702198780376978,2.093179941177368,1.6298229803591018e-05,2.099999983329326e-05,0.25157100911065033,0.31431999802589417,0.0007358602404734273,0.0017190000507980585,193.30743708943345,189.7442626953125,97334.21566514959,93530.2265625,2025-01-12
2024-12-30,2024-12-30,2.4137652766510787,2.0575709342956543,1.5775828205686236e-05,2.099999983329326e-05,0.23426788612204708,0.31351399421691895,0.0012035393450178173,0.0018319999799132347,163.6770673339054,191.02804565429688,91581.08101764016,92643.2109375,2025-01-13
2024-12-31,2024-12-31,1.9216732771387348,2.0801279544830322,1.600903723921932e-05,2.099999983329326e-05,0.21503005810717138,0.31568101048469543,0.001104391269123618,0.0020979999098926783,143.23480997759202,189.2644805908203,88379.56294627042,93429.203125,2025-01-14
2025-01-01,2025-01-01,1.8324370129314516,2.322340965270996,1.545172002431172e-05,2.2000000171829015e-05,0.17558890055079132,0.32430601119995117,0.0016581605353528626,0.0019409999949857593,149.13132681157458,193.8737335205078,82891.43667545676,94419.7578125,2025-01-15
2025-01-02,2025-01-02,1.869175140986345,2.403369903564453,1.528814387086021e-05,2.300000051036477e-05,0.18697410790012273,0.3386099934577942,0.0020910939134793543,0.0024480000138282776,151.3818518357066,207.7670440673828,77538.22124938197,96886.875,2025-01-16
2025-01-03,2025-01-03,1.9799817895676721,2.452896118164062,1.5503321233062164e-05,2.4000000848900527e-05,0.20109002311983007,0.3792789876461029,0.003631649491642357,0.002859999891370535,144.45495557368048,217.74732971191406,77750.51426957853,98107.4296875,2025-01-17
2025-01-04,2025-01-04,2.0014003338190616,2.4195950031280518,1.6721121115388113e-05,2.4000000848900527e-05,0.2284448904190967,0.39474600553512573,0.003648932591569663,0.002257999964058399,145.90625566306392,216.6229248046875,81062.11009889838,98236.2265625,2025-01-18
2025-01-05,2025-01-05,2.1052786172670785,2.3997271060943604,1.6225048071400804e-05,2.4000000848900527e-05,0.24070047712652204,0.3825629949569702,0.0038748549037235297,0.002503999974578619,150.21277535685385,213.3936309814453,88144.1586976632,98314.9609375,2025-01-19
2025-01-06,2025-01-06,2.2920623405034135,2.418807029724121,1.7285227744364635e-05,2.4000000848900527e-05,0.2617343013396149,0.38795700669288635,0.003509567976173968,0.0027779999654740095,164.72168706325033,218.72312927246094,84458.30807284894,102078.0859375,2025-01-20
2025-01-07,2025-01-07,2.429519129067927,2.2723500728607178,1.8720350556231196e-05,2.2000000171829015e-05,0.276598413955234,0.34843701124191284,0.00336245933574249,0.0029360000044107437,167.93541387387415,202.23025512695312,82673.20592104958,96922.703125,2025-01-21
2025-01-08,2025-01-08,2.338409925741533,2.375304937362671,1.9875633691924247e-05,2.099999983329326e-05,0.2898678806287507,0.34224799275398254,0.0031996057086346,0.0028589998837560415,180.22733276409582,197.55905151367188,87589.92602112418,95043.5234375,2025-01-22
2025-01-09,2025-01-09,2.259265606829231,2.275212049484253,2.2320904648493506e-05,2.099999983329326e-05,0.29351243093038853,0.3209120035171509,0.002959867403306888,0.0026519999373704195,186.22121929128832,185.02528381347656,85334.6156271587,92484.0390625,2025-01-23
2025-01-10,2025-01-10,2.2738583806247794,2.343251943588257,2.4920154922686596e-05,2.2000000171829015e-05,0.3013231221170488,0.3339810073375702,0.0022081356306600155,0.0024300001095980406,198.19029269619682,187.5791778564453,85961.03390493404,94701.453125,2025-01-24
2025-01-11,2025-01-11,2.2597319729202403,2.576770067214966,2.686839014761453e-05,2.2000000171829015e-05,0.2951543205645347,0.34095498919487,0.0021610526856113486,0.0027360001113265753,187.28166448085616,187.99551391601562,87983.03107961564,94566.59375,2025-01-25
2025-01-12,2025-01-12,2.035492838269678,2.5063140392303467,2.7571012158106987e-05,2.2000000171829015e-05,0.31219321593138166,0.33595898747444153,0.002277958625039669,0.002512000035494566,193.49059262219532,188.5603790283203,92989.83170842417,94488.4375,2025-01-26
2025-01-13,2025-01-13,2.0398485685835395,2.522934913635254,2.7640058924713693e-05,2.099999983329326e-05,0.3030451069427717,0.3382990062236786,0.0024723144708519067,0.00241800001822412,180.7301939481531,182.83535766601562,100973.67756531223,94516.5234375,2025-01-27
2025-01-14,2025-01-14,2.0453391425940333,2.669132947921753,2.7496224845710812e-05,2.2000000171829015e-05,0.28666915124126,0.3561199903488159,0.0018984467527308438,0.002469999948516488,177.67010561762436,187.49859619140625,106124.65494777492,96534.046875,2025-01-28
2025-01-15,2025-01-15,1.949104016053636,3.155057907104492,2.553570659131975e-05,2.300000051036477e-05,0.27380172220771826,0.3857100009918213,0.0018895011188617692,0.002374999923631549,172.72511961983156,205.91134643554688,101876.134258559,100504.4921875,2025-01-29
2025-01-16,2025-01-16,1.9950567583473249,3.245539903640747,2.424991466967075e-05,2.2000000171829015e-05,0.2812173415306384,0.3767479956150055,0.0015032810595785248,0.0026229999493807554,158.88516675251805,211.22784423828125,98421.62982005332,99756.90625,2025-01-30
2025-01-17,2025-01-17,2.17675222527267,3.2986350059509277,2.40117774679126e-05,2.4000000848900527e-05,0.2839233770709957,0.41593900322914124,0.0014251194663107637,0.0026910000015050173,168.68600404258808,219.62161254882812,100593.47658131077,104462.0390625,2025-01-31
2025-01-18,2025-01-18,2.1377260893463914,3.2740190029144287,2.326687432644435e-05,2.300000051036477e-05,0.28460785446704395,0.39608100056648254,0.0016774981571219087,0.001108999946154654,176.42043425920468,261.8697509765625,99357.4922566948,104408.0703125,2025-02-01
2025-01-19,2025-01-19,1.999306669579568,2.954716920852661,2.3678421008196735e-05,1.9999999494757503e-05,0.30154148796688535,0.35775700211524963,0.0007975498400054593,0.0009379999828524888,189.32523916907326,250.58636474609375,104588.53182659157,101089.609375,2025-02-02
2025-01-20,2025-01-20,1.968989209568338,3.09983491897583,2.3348675399506702e-05,1.9999999494757503e-05,0.3019439974820245,0.3546079993247986,0.00044694751642362245,0.0006680000224150717,187.54972182223293,242.25022888183594,97843.88010887377,102016.6640625,2025-02-03
2025-01-21,2025-01-21,1.9752483642768999,3.1693999767303467,2.3633415333739808e-05,2.099999983329326e-05,0.3058432592562722,0.3715769946575165,-0.0001334812826207536,0.0005959999980404973,192.3196392106634,250.41378784179688,97336.42505462331,106146.265625,2025-02-04
2025-01-22,2025-01-22,2.0534873584424505,3.171104907989502,2.2456698895403474e-05,1.9999999494757503e-05,0.30984637850715546,0.3630560040473938,-0.00021280332523629375,0.000577000027988106,188.24289788319254,257.23736572265625,101055.85896305784,103653.0703125,2025-02-05
2025-01-23,2025-01-23,2.1140510484459822,3.1198909282684326,2.0985000983489477e-05,1.9999999494757503e-05,0.30937639084352286,0.3523530066013336,-0.00017099025082884444,0.0005709999823011458,183.14575840308567,253.4552001953125,97443.09573110184,103960.171875,2025-02-06
2025-01-24,2025-01-24,2.0089864773987736,3.103482961654663,1.911987797023688e-05,1.9999999494757503e-05,0.31469305326006736,0.350739985704422,-0.00025707776924398717,0.0005939999828115106,177.9723135531311,253.36122131347656,95952.12418918876,104819.484375,2025-02-07
2025-01-25,2025-01-25,1.925591807562753,3.109705924987793,1.833949312543258e-05,1.9999999494757503e-05,0.3082241166328191,0.3537760078907013,-3.785792597087731e-05,0.0005709999823011458,166.23206480628937,256.0735778808594,91981.63712940778,104714.6484375,2025-02-08
2025-01-26,2025-01-26,1.9341292969302528,3.0262279510498047,1.6959293258116777e-05,1.8999999156221747e-05,0.3189782864484581,0.336326003074646,0.0003137677205994017,0.0005750000127591191,175.14435084347843,240.88345336914062,95495.40618606692,102682.5,2025-02-09
2025-01-27,2025-01-27,2.0218893702925813,3.053184986114502,1.7262295388864514e-05,1.8999999156221747e-05,0.2934746921523683,0.33382201194763184,0.00026369254029264856,0.0005709999823011458,175.52673994949288,235.07444763183594,99439.59474767349,102087.6875,2025-02-10
2025-01-28,2025-01-28,2.0891164380339036,3.06112003326416,1.6875518020220507e-05,1.8000000636675395e-05,0.3095157063682179,0.31907400488853455,0.0004905895176945476,0.0005709999823011458,174.83973904059604,227.20396423339844,89527.77194698603,101332.4765625,2025-02-11
2025-01-29,2025-01-29,2.1312242249437023,3.068294048309326,1.8014187576653937e-05,1.8000000636675395e-05,0.293136773359122,0.32386401295661926,0.0007647664985993455,0.0005709999823011458,184.78389821327409,227.94493103027344,87211.6554348134,103703.2109375,2025-02-12
2025-01-30,2025-01-30,2.25253862039141,3.1310689449310303,1.8336233388549455e-05,1.8999999156221747e-05,0.3086894304853006,0.331508994102478,0.0009236302449379082,0.0005709999823011458,210.73481362830955,239.0231475830078,89714.73307690292,104735.3046875,2025-02-13
2025-01-31,2025-01-31,2.1194912045006915,3.0354199409484863,1.7229906813637557e-05,1.8999999156221747e-05,0.2983326020282395,0.32872799038887024,0.0008703291966971098,0.0005740000051446257,223.14166089518062,231.63790893554688,95721.34444074273,102405.0234375,2025-02-14
2025-02-01,2025-02-01,1.961545819154133,2.8844690322875977,1.7232109373107996e-05,1.8000000636675395e-05,0.28251121199599794,0.30835700035095215,0.0006392271547936272,0.0005699999746866524,194.6070235345552,213.78501892089844,80682.25574105159,100655.90625,2025-02-15
2025-02-02,2025-02-02,1.9072562333693086,2.5797948837280273,1.6844971942023958e-05,1.4999999621068127e-05,0.26330711743780744,0.26750901341438293,0.00033319629242424716,0.0005719999899156389,195.6531761648353,203.11962890625,90535.07882487457,97688.9765625,2025-02-16
2025-02-03,2025-02-03,1.9385187369238537,2.7011559009552,1.5288921094399402e-05,1.700000029813964e-05,0.25451513937676074,0.28500398993492126,-4.27923171358105e-05,0.0005740000051446257,193.50707130724862,216.1495819091797,90811.0101525909,101405.421875,2025-02-17
2025-02-04,2025-02-04,1.8620295682644503,2.535424947738647,1.4335185679224933e-05,1.5999999959603883e-05,0.253774800949359,0.26414400339126587,7.80849462295747e-05,0.0005699999746866524,187.05044901991033,207.09197998046875,85077.49510905598,97871.8203125,2025-02-18
2025-02-05,2025-02-05,1.9803024712166755,2.382314920425415,1.3849088921482867e-05,1.5999999959603883e-05,0.2845143445386539,0.25623300671577454,0.0004671593591916508,0.0005699999746866524,184.45578773582838,195.98814392089844,82628.51650998552,96615.4453125,2025-02-19
2025-02-06,2025-02-06,1.8736931174544322,2.326879978179931,1.2758811650462291e-05,1.4999999621068127e-05,0.3060526370077413,0.24808399379253387,0.0007569642137413425,0.0005709999823011458,181.77861109117833,189.77249145507812,91350.25899771185,96593.296875,2025-02-20
